centroid-0,centroid-1,axis_major_length,axis_minor_length,area,perimeter,circularity,maskNumber,skewness,Intensity,ImageOrigin,centroid_row_px,centroid_col_px,centroid_x_m,centroid_y_m,major_m,minor_m,area_m2,diameter_m,ParticleID,global_x_m,global_y_m,sample_x_m,sample_y_m
325.4683406113537,1506.0262008733623,35.20001242258087,33.2371032187204,916.0,111.7401153701776,0.9219069878299372,31,1.0590577701956554,0.9107945916052044,Caleb August27_y_0.00534605810575_x_-0.005077146381,325.4683406113537,1506.0262008733623,7.843886462882096e-05,1.6951476073508006e-05,1.8333339803427533e-06,1.7310991259750206e-06,2.484809027777777e-12,1.7814833288559413e-06,58,-0.005023707516371179,0.0053630095661985075,0.0019150746459284677,-0.0012207390625565977
201.3952569169961,1031.1818181818182,18.583046012760555,17.41125234449788,253.0,57.21320343559643,0.9712652593434048,34,1.067300941085549,0.9721808767371128,Caleb August27_y_0.00534605810575_x_-0.005077146381,201.3952569169961,1031.1818181818182,5.370738636363636e-05,1.048933629776021e-05,9.678669798312788e-07,9.068360596092644e-07,6.86306423611111e-13,9.368546729435234e-07,59,-0.005048438994636363,0.00535654742642276,0.0018902825400420407,-0.0012269645547763972
552.1807228915662,1699.6208835341365,42.06380636411309,37.72532701796404,1245.0,129.9827560572969,0.9259930627261708,3,1.1150017690789835,0.7868972240608344,Caleb August27_y_0.00534605810575_x_-0.005177146381,552.1807228915662,1699.6208835341365,8.852192101740293e-05,2.875941265060241e-05,2.1908232481308894e-06,1.9648607821856267e-06,3.377278645833333e-12,2.074768102934136e-06,60,-0.005113624459982597,0.005374817502775602,0.0018252746539788674,-0.0012080723518359995
1165.2001034126165,323.4343329886246,52.23063885853134,47.38828843305872,1934.0,162.8528137423857,0.9163804185673142,4,1.1021845393786058,0.7080018473662889,Caleb August27_y_0.00534605810575_x_-0.005177146381,1165.2001034126165,323.4343329886246,1.6845538176490862e-05,6.068750538607377e-05,2.7203457738818404e-06,2.468140022555141e-06,5.246310763888888e-12,2.5911762347834447e-06,61,-0.005185300842823509,0.005406745595511073,0.0017539066730307808,-0.0011754607241815048
1007.4889529298752,263.16522574447646,37.67958503734595,35.21224708937574,1041.0,117.7401153701776,0.943651597542444,5,1.070070448548984,0.8342444581131505,Caleb August27_y_0.00534605810575_x_-0.005177146381,1007.4889529298752,263.16522574447646,1.370652217419148e-05,5.247338296509767e-05,1.962478387361768e-06,1.8339712025716529e-06,2.823893229166666e-12,1.8971370135261029e-06,62,-0.005188439858825809,0.005398531473090097,0.001750689300097133,-0.0011836444727123003
537.3211462450593,358.07509881422925,37.58494101898044,34.37119212787148,1012.0,117.49747468305831,0.9211562673112604,8,1.093501234381188,0.5696979638548837,Caleb August27_y_0.00534605810575_x_-0.005177146381,537.3211462450593,358.07509881422925,1.864974472990777e-05,2.798547636693017e-05,1.957549011405231e-06,1.7901662566599727e-06,2.745225694444444e-12,1.8719877633082256e-06,63,-0.005183496636270092,0.005374043566491929,0.0017553982722134022,-0.0012081785021490674
531.8638920134983,392.9268841394826,34.14028423353489,33.25638375475519,889.0,109.25483399593904,0.9359018419500066,9,1.026578370194965,0.6840522726941829,Caleb August27_y_0.00534605810575_x_-0.005177146381,531.8638920134983,392.9268841394826,2.0464941882264717e-05,2.770124437570304e-05,1.778139803829942e-06,1.732103320560166e-06,2.4115668402777773e-12,1.754970614749445e-06,64,-0.005181681439117736,0.005373759334500703,0.001757210670138737,-0.0012084800685381125
1012.0457516339868,488.7331154684096,34.42793917255253,33.96835124319158,918.0,113.1543289325507,0.900969726515556,13,1.0135298862776885,0.8489884240587134,Caleb August27_y_0.00534605810575_x_-0.005177146381,1012.0457516339868,488.7331154684096,2.5454849763979666e-05,5.271071623093682e-05,1.7931218319037773e-06,1.7691849605828944e-06,2.490234375e-12,1.7811131849203216e-06,65,-0.00517669153123602,0.005398768806355936,0.0017624393593128169,-0.00118351942606508
508.4230769230769,336.2406082289803,39.114070331480136,36.4920977965498,1118.0,123.39696961967,0.9226620939527512,14,1.0718504194948812,0.6948399396001568,Caleb August27_y_0.00534605810575_x_-0.005177146381,508.4230769230769,336.2406082289803,1.751253167859272e-05,2.648036858974359e-05,2.0371911630979238e-06,1.9006300935703016e-06,3.0327690972222218e-12,1.967726309967776e-06,66,-0.005184633849321408,0.005372538458714743,0.001754246727162465,-0.0012096726731368364
463.68763326226014,1677.173773987207,35.611157286484875,33.600840800342866,938.0,113.9827560572969,0.9072654962061728,18,1.0598293506429606,0.8047993900250545,Caleb August27_y_0.00534605810575_x_-0.005177146381,463.68763326226014,1677.173773987207,8.735280072850035e-05,2.4150397565742714e-05,1.8547477753377535e-06,1.750043791684524e-06,2.544487847222222e-12,1.8016353208600568e-06,67,-0.0051147935802714995,0.005370208487690742,0.001824061539894308,-0.0012126699834567615
1063.7423664122136,1049.1164122137404,27.071981428302667,24.7144915156525,524.0,83.84062043356595,0.9367682959262308,19,1.0953889709265143,0.8184517430552432,Caleb August27_y_0.00534605810575_x_-0.005177146381,1063.7423664122136,1049.1164122137404,5.4641479802798974e-05,5.540324825063613e-05,1.409999032724097e-06,1.2872130997735676e-06,1.4214409722222219e-12,1.3472079370277315e-06,68,-0.005147504901197201,0.005401461338375635,0.0017916503883375302,-0.0011811059462086524
31.15027829313544,1188.17439703154,28.5509980709797,24.102285922620243,539.0,86.18376618407356,0.9119010000949694,21,1.1845763577215012,0.8975236283940802,Caleb August27_y_0.00534605810575_x_-0.005177146381,31.15027829313544,1188.17439703154,6.188408317872602e-05,1.6224103277674707e-06,1.4870311495301924e-06,1.2553273918031376e-06,1.462131076388889e-12,1.3662763023889998e-06,69,-0.005140262297821274,0.0053476805004527665,0.0017983786911703026,-0.0012349535438555056
488.28859060402687,316.9373601789709,25.05904364758719,22.881080689335285,447.0,77.84062043356595,0.9270535247214292,24,1.095186192812433,0.82273729557098,Caleb August27_y_0.00534605810575_x_-0.005177146381,488.28859060402687,316.9373601789709,1.6507154175988064e-05,2.5431697427293062e-05,1.3051585233118326e-06,1.191722952569546e-06,1.2125651041666664e-12,1.2471517024694655e-06,70,-0.005185639226824012,0.005371489787552293,0.001753231373688441,-0.0012107116882726673
992.8383333333334,216.88,28.365838090055018,26.963382299042895,600.0,88.76955262170047,0.9568261854189004,25,1.0520133481570637,0.8809684077878421,Caleb August27_y_0.00534605810575_x_-0.005177146381,992.8383333333334,216.88,1.1295833333333331e-05,5.171032986111112e-05,1.4773874005236987e-06,1.4043428280751509e-06,1.6276041666666665e-12,1.4404021661376543e-06,71,-0.005190850547666667,0.005397768419986111,0.0017482714290400216,-0.0011843844526296793
583.455,237.9925,23.51438549433331,21.7099142058159,400.0,72.76955262170047,0.9492277925055516,26,1.083117384592612,0.9160321020930924,Caleb August27_y_0.00534605810575_x_-0.005177146381,583.455,237.9925,1.2395442708333331e-05,3.038828125e-05,1.2247075778298595e-06,1.130724698219578e-06,1.0850694444444442e-12,1.1767782740809326e-06,72,-0.0051897509382916665,0.005376446371374999,0.00174916721880088,-0.0012057160362196645
1072.4088397790056,940.1988950276244,22.442336435996086,20.617965139303355,362.0,68.8700576850888,0.959085976854998,28,1.0884845465770523,0.9375510932953368,Caleb August27_y_0.00534605810575_x_-0.005177146381,1072.4088397790056,940.1988950276244,4.896869244935543e-05,5.585462707182321e-05,1.168871689374796e-06,1.073852351005383e-06,9.81987847222222e-13,1.1203551274746585e-06,73,-0.0051531776885506446,0.005401912717196823,0.0017859821737544344,-0.0011806003746137339
1074.512968299712,498.6484149855908,30.612389526071023,28.894755371976864,694.0,96.42640687119284,0.937944986829796,30,1.0594444954450102,0.8746318330745221,Caleb August27_y_0.00534605810575_x_-0.005177146381,1074.512968299712,498.6484149855908,2.5971271613832848e-05,5.596421709894333e-05,1.594395287816199e-06,1.5049351756237949e-06,1.8825954861111107e-12,1.5490195455459631e-06,74,-0.0051761751093861675,0.005402022307223943,0.0017629868504601327,-0.0011802710090861904
1147.087837837838,1116.8693693693697,34.887531406872014,32.58660918535868,888.0,110.32590180780451,0.91678575719604,31,1.0706094398599515,0.7421331035637772,Caleb August27_y_0.00534605810575_x_-0.005177146381,1147.087837837838,1116.8693693693697,5.817027965465465e-05,5.974415822072073e-05,1.8170589274412505e-06,1.6972192284040975e-06,2.4088541666666664e-12,1.7561171233139938e-06,75,-0.005143976101345345,0.00540580224834572,0.0017952205120137445,-0.0011767989583169381
1089.9427135678393,1060.6402010050251,36.53117495277888,34.7339741639707,995.0,116.5685424949238,0.9201745386045964,33,1.0517418703752133,0.696387615634631,Caleb August27_y_0.00534605810575_x_-0.005177146381,1089.9427135678393,1060.6402010050251,5.524167713567838e-05,5.676784966499163e-05,1.9026653621238997e-06,1.8090611543734736e-06,2.699110243055555e-12,1.8552730247568104e-06,76,-0.005146904703864322,0.005402825939789991,0.001792263599410194,-0.001179747143044534
425.4109947643979,342.020942408377,22.201275711321458,21.95320957209869,382.0,71.11269837220809,0.949246294316498,34,1.0112997663693808,0.9212682755902318,Caleb August27_y_0.00534605810575_x_-0.005177146381,425.4109947643979,342.020942408377,1.7813590750436298e-05,2.215682264397906e-05,1.1563164432979924e-06,1.1433963318801395e-06,1.0362413194444444e-12,1.1498382406928435e-06,77,-0.0051843327902495635,0.005368214912768978,0.0017545064534563533,-0.001213998898785383
658.0826873385013,880.6020671834625,22.378214241373293,22.069983047464277,387.0,71.698484809835,0.9460212094475032,37,1.013966082042117,0.9327686906415036,Caleb August27_y_0.00534605810575_x_-0.005177146381,658.0826873385013,880.6020671834625,4.5864690999138666e-05,3.4275139965546944e-05,1.1655319917381922e-06,1.1494782837220971e-06,1.0498046875e-12,1.1574773058191743e-06,78,-0.0051562816900008615,0.005380333230090547,0.0017826720843810112,-0.0012021492121023975
730.8816793893129,204.0152671755725,19.57397904738177,17.155494977080192,262.0,59.45584412271571,0.931369596096758,38,1.1409743101864842,0.9315824138711896,Caleb August27_y_0.00534605810575_x_-0.005177146381,730.8816793893129,204.0152671755725,1.06257951653944e-05,3.8066754134860046e-05,1.019478075384467e-06,8.935153633895932e-07,7.107204861111109e-13,9.544209359579635e-07,79,-0.0051915205858346055,0.00538412484425986,0.0017474710332854848,-0.0011980210019138847
944.0979591836734,695.9081632653061,25.86779472056385,24.17194659536073,490.0,79.84062043356595,0.965957764480762,41,1.0701576978301206,0.8306338363244883,Caleb August27_y_0.00534605810575_x_-0.005177146381,944.0979591836734,695.9081632653061,3.624521683673469e-05,4.917176870748299e-05,1.3472809750293672e-06,1.2589555518417044e-06,1.3292100694444442e-12,1.3023697107211633e-06,80,-0.005165901164163265,0.005395229858832482,0.0017731954128028164,-0.0011871613327715767
917.7806354009076,1395.2450832072618,29.425371594052887,28.607186773251883,661.0,93.25483399593904,0.9551434830678992,42,1.0286006739245686,0.8845765095039536,Caleb August27_y_0.00534605810575_x_-0.005177146381,917.7806354009076,1395.2450832072618,7.266901475037821e-05,4.7801074760463945e-05,1.5325714371902544e-06,1.489957644440202e-06,1.793077256944444e-12,1.511114333362081e-06,81,-0.005129477366249622,0.005393859164885463,0.0018096044479868022,-0.0011888800571013037
298.4791946308725,356.3812080536913,31.139248836868894,30.518808841660103,745.0,101.1543289325507,0.9149496391849192,46,1.020329757902014,0.8746968608979274,Caleb August27_y_0.00534605810575_x_-0.005177146381,298.4791946308725,356.3812080536913,1.856152125279642e-05,1.554579138702461e-05,1.621835876920255e-06,1.5895212938364635e-06,2.0209418402777774e-12,1.6055972911887585e-06,82,-0.005183584859747204,0.005361603881512024,0.0017551911698579508,-0.001220616775919794
527.3809523809524,548.2916666666666,15.20404498378666,14.17951591062932,168.0,46.38477631085024,0.9812241139484172,47,1.0722541643603871,0.9395587317255756,Caleb August27_y_0.00534605810575_x_-0.005177146381,527.3809523809524,548.2916666666666,2.8556857638888885e-05,2.7467757936507935e-05,7.91877342905555e-07,7.385164536786103e-07,4.557291666666666e-13,7.647316176483429e-07,83,-0.0051735895233611115,0.005373525848061507,0.0017652999849934175,-0.0012087908766966872
1080.872767857143,1033.131696428571,25.31425845282138,22.61972164957317,448.0,77.59797974644667,0.9349471214181396,48,1.1191233404633454,0.734195115678802,Caleb August27_y_0.00534605810575_x_-0.005177146381,1080.872767857143,1033.131696428571,5.380894252232142e-05,5.629545665922619e-05,1.318450961084447e-06,1.178110502581936e-06,1.2152777777777777e-12,1.246306914204055e-06,84,-0.005148337438477679,0.005402353546784226,0.0017908264156852778,-0.0011802058221971486
811.3431876606684,495.8772493573265,46.18569335623324,42.96235460766631,1556.0,146.46803743153546,0.9114518524886216,54,1.0750270504957786,0.8677983661805918,Caleb August27_y_0.00534605810575_x_-0.005177146381,811.3431876606684,495.8772493573265,2.582694007069409e-05,4.225745769065981e-05,2.405504862303814e-06,2.237622635815953e-06,4.220920138888888e-12,2.3200457173203186e-06,85,-0.0051763194409293065,0.0053883155478156594,0.001762711533492701,-0.0011939757632116153
930.7722419928824,673.770462633452,27.482827582250536,26.067593500852578,562.0,86.42640687119285,0.9454819972404678,55,1.054290937188033,0.8868842584212477,Caleb August27_y_0.00534605810575_x_-0.005177146381,930.7722419928824,673.770462633452,3.509221159549229e-05,4.84777209371293e-05,1.431397269908882e-06,1.3576871615027382e-06,1.5245225694444445e-12,1.3940551267311345e-06,86,-0.005167054169404508,0.005394535811062129,0.0017720358273774458,-0.0011878443298690329
157.30998080614202,883.1708253358925,38.50478463988042,34.62349027296561,1042.0,119.49747468305831,0.9169805583667892,59,1.1121000319816217,0.9461206800546856,Caleb August27_y_0.00534605810575_x_-0.005177146381,157.30998080614202,883.1708253358925,4.59984804862444e-05,8.193228166986563e-06,2.0054575333271048e-06,1.803306785050292e-06,2.8266059027777774e-12,1.9016979720710093e-06,87,-0.005156147900513755,0.005354251318291986,0.001782556609557281,-0.001228231211417248
811.2413793103449,496.512485136742,33.57295790867552,31.927575158829995,841.0,106.08326112068522,0.9391006385956782,65,1.0515348485332896,0.8679421930236912,Caleb August27_y_0.00534605810575_x_-0.005177146381,811.2413793103449,496.512485136742,2.586002526753864e-05,4.22521551724138e-05,1.7485915577435165e-06,1.6628945395223957e-06,2.281358506944444e-12,1.705204783369626e-06,88,-0.005176286355732461,0.005388310245297413,0.0017627445665038342,-0.0011939813816745294
559.7469879518072,677.5722891566265,14.778934508916027,14.307907098435088,166.0,45.79898987322333,0.9945031273093146,68,1.0329207764098816,0.9481949572694862,Caleb August27_y_0.00534605810575_x_-0.005177146381,559.7469879518072,677.5722891566265,3.529022339357429e-05,2.9153488955823293e-05,7.697361723393763e-07,7.452034947101607e-07,4.503038194444444e-13,7.573705075008703e-07,89,-0.005166856157606426,0.005375211579080823,0.001772049153360097,-0.0012071695717241222
832.1456310679612,1296.485436893204,12.378697111891489,10.780145532713306,103.0,36.72792206135786,0.9595207531956376,70,1.1482866418015636,0.9608107320435496,Caleb August27_y_0.00534605810575_x_-0.005177146381,832.1456310679612,1296.485436893204,6.752528317152104e-05,4.334091828478965e-05,6.44723807911015e-07,5.614659131621513e-07,2.794053819444444e-13,6.016564148632818e-07,90,-0.0051346210978284795,0.005389399008409789,0.0018044183267237083,-0.0011932908525610045
1116.6350323316851,1318.5245340433626,83.64107564427295,80.13437708612489,5258.0,269.1787155501902,0.9119037735777108,1,1.043760227328893,0.5598779507090468,Caleb August27_y_0.00534605810575_x_-0.005277146381,1116.6350323316851,1318.5245340433626,6.867315281475846e-05,5.81580746006086e-05,4.356306023139215e-06,4.173665473235671e-06,1.4263237847222219e-11,4.264007978372547e-06,91,-0.005233473228185241,0.005404216164725608,0.0017057123144177027,-0.0011775296682145062
1068.0016657412548,1361.9339255968905,48.527626234217486,47.40509247614914,1801.0,158.2670273047588,0.9035302276565668,6,1.0236796027480195,0.6736851120156215,Caleb August27_y_0.00534605810575_x_-0.005277146381,1068.0016657412548,1361.9339255968905,7.093405862483804e-05,5.562508675735702e-05,2.5274805330321605e-06,2.4690152331327674e-06,4.88552517361111e-12,2.4980768477977075e-06,92,-0.005231212322375161,0.005401683176882356,0.0017079489098586504,-0.001180084147286577
505.9852607709751,563.8299319727892,34.539128409356984,32.58697839395153,882.0,108.91168824543142,0.9343927690525752,9,1.0599058308446232,0.8516439501730009,Caleb August27_y_0.00534605810575_x_-0.005277146381,505.9852607709751,563.8299319727892,2.936614229024943e-05,2.6353398998488285e-05,1.7989129379873428e-06,1.6972384580183088e-06,2.392578125e-12,1.7473363216561438e-06,93,-0.00527278023870975,0.005372411489123488,0.0016661031497160745,-0.0012089572442929956
1028.377358490566,1149.062893081761,32.80847077460032,30.913060069995623,795.0,102.91168824543142,0.9432951188023918,11,1.061314237423049,0.8649335362239414,Caleb August27_y_0.00534605810575_x_-0.005277146381,1028.377358490566,1149.062893081761,5.984702568134172e-05,5.3561320754716974e-05,1.7087745195104331e-06,1.6100552119789383e-06,2.156575520833333e-12,1.6586805965087371e-06,94,-0.005242299355318658,0.005399619410879716,0.001696842660336698,-0.0011820418630882088
620.8640552995391,1203.5633640552996,34.24698691781837,32.29073838906076,868.0,106.5685424949238,0.96044287032664,14,1.06058234114028,0.7126782399346235,Caleb August27_y_0.00534605810575_x_-0.005277146381,620.8640552995391,1203.5633640552996,6.268559187788018e-05,3.2336669546851e-05,1.7836972353030398e-06,1.6818092910969142e-06,2.3546006944444447e-12,1.7320042098206722e-06,95,-0.00523946078912212,0.0053783947596718505,0.0016994782583088335,-0.0012032926724910753
